,Andrej Babis wins,Sanae Takaichi Japan PM,Georgia election protests,Trump sends troops Chicago,Munich Airport drone,Gaza starvation/bombing,"Gaza Deaths, Starvation","Andrej Babis, Czech Election",Russia Attacks Ukraine,"Sanae Takaichi, Japan PM","Georgia Protests, Presidential Palace",Ukraine Train Station Attack,Israel Gaza Aid Flotilla,Georgia Protests Palace,Andrej Babis Czech,Sanae Takaichi Japan,US Venezuela Attack,Gaza Israel Bombardment,Trump Gaza Plan,Russia-Ukraine War Escalates,Gaza War Statistics,Georgia Election Protests,Sumud Flotilla Activists,Syria Elections Post-Assad,Trump-Netanyahu Gaza Plan,Trump National Guard Chicago,US Government Shutdown Layoffs,Andrej Babis Czech Election,Zelensky on Russian Strikes,Sumud Flotilla Abuse Claims,"Lecornu Resigns, French Crisis",Sydney Shooting Injuries,Trump on Government Shutdown,Syria Post-Assad Elections,Babis Wins Czech Election,Sumud Flotilla Detention,Greta Thunberg Deportation,Everest Snowstorm Strands Hikers,Hamas-Israel Egypt Talks,US Shutdown Layoffs Trump,Trump Gaza Plan Talks,Everest Snowstorm Strands Climbers,Judge Blocks Trump National Guard Deployment,Israel Deports Greta Thunberg,"S̩bastien Lecornu Resigns, France Crisis",Sydney Shooting Injures 20,October 7 Massacre Anniversary,Trump Gaza Peace Plan,Macron Crisis in France,Greta Thunberg Deported,Sumud Flotilla Detentions,October 7 Anniversary,Everest Snowstorm Rescue,Macron Calls for Election,US Government Shutdown,Lecornu Resigns,"Macron, Lecornu Crisis",Ukraine War Drones,Hamas-Israel Gaza Talks,"Gaza War, Genocide Claims",Madrid Building Collapse,Flotilla to Gaza Intercepted,Noboa Attack,German Mayor Stabbed,Gaza Flotilla Interception,"Trump, Carney Trade Talks",German Mayor Stabbing,President U.Khurelsukh Medals,Ukraine Nuclear Plant Drone
ESP,3.2857142857142856,1.75,1.6,1.0,2.0,2.82,2.8,2.75,1.25,1.25,1.25,,2.0,1.25,3.0,1.0,2.0,2.44,1.6,,1.09,1.5,1.76,,1.82,1.83,,3.0,,1.84,2.31,,1.33,,3.0,2.88,1.22,,2.3,,2.15,,2.14,1.64,2.17,,2.11,1.91,2.75,1.55,1.53,1.43,,2.15,,2.54,1.53,1.6,1.45,2.25,,2.44,2.67,2.11,2.39,2.55,1.0,,1.25
FRA,3.4,1.25,1.5,1.0,1.88,2.25,2.38,2.86,2.25,1.25,2.0,2.0,2.23,2.25,3.0,1.25,2.67,1.67,1.76,2.2,1.75,1.25,1.4,1.8,1.89,1.5,2.25,2.67,3.0,1.83,1.67,,1.5,2.6,2.8,3.0,1.33,2.0,2.0,1.5,2.0,1.33,1.29,1.62,,2.5,2.0,2.0,1.67,1.83,1.67,1.4,,2.33,,,,2.11,1.23,1.75,2.0,2.8,,2.33,3.0,2.5,1.0,,
PRT,3.0,1.3333333333333333,,,,2.73,3.11,3.0,,1.33,,,2.56,,3.0,,,2.56,1.83,,1.33,1.0,1.67,,1.71,,,3.0,,1.6,2.86,,,,3.0,2.89,1.0,,1.17,1.67,2.29,,1.33,2.0,1.86,,1.67,2.0,1.2,1.0,1.82,,,2.0,,2.86,1.38,,1.5,2.0,,2.54,,2.0,2.31,2.75,1.0,,
ITA,3.75,,1.0,,2.0,2.29,2.25,3.0,3.0,,2.75,2.33,2.09,3.0,3.0,,1.67,2.17,2.0,,2.1,2.0,1.73,,1.86,2.0,,3.0,3.0,2.38,2.78,3.0,,,3.0,2.5,1.6,,2.67,,2.0,,,2.2,1.79,3.0,1.14,1.88,2.21,1.5,1.88,1.33,,2.62,,2.82,1.41,2.71,2.22,3.11,,2.3,,,2.73,1.83,,,2.5
SRB,3.0,,1.71,,2.0,,1.75,2.56,2.33,,2.0,,,1.89,3.0,,2.25,,,,2.0,1.75,1.25,1.67,,,3.0,1.83,2.0,1.75,1.92,,1.8,2.0,1.83,3.0,,,2.6,1.75,,,,2.8,2.12,,,2.0,1.21,1.67,1.75,,,2.23,,2.62,1.3,2.0,1.5,2.67,,,,2.0,2.0,2.67,1.0,,2.33
CHE,3.0,1.5,,1.0,2.0,1.75,2.0,3.0,,1.5,,,2.17,,3.0,1.33,,1.67,1.5,,1.83,,,,1.8,2.0,1.75,3.0,,2.0,2.45,,1.25,,3.0,3.0,,2.33,2.0,1.14,2.67,,1.5,,2.08,,,2.0,1.92,,1.33,,,2.45,,2.82,2.4,,,3.25,,3.67,,,2.0,,,,
GRC,2.6666666666666665,,,1.5,2.33,2.0,2.67,2.67,,,,,,,2.33,,,1.6,2.0,,,,1.75,,2.0,1.4,,3.0,,,2.0,,1.67,,2.67,,2.0,2.33,2.1,1.6,2.0,2.33,1.67,2.5,2.4,3.0,,2.0,1.6,2.0,2.0,,,1.9,,2.8,1.25,2.17,1.5,,,2.5,,2.6,2.25,2.5,1.0,,2.0
DEU,3.0,,,1.0,,,,3.0,2.67,,,,3.0,,2.0,,,,1.86,2.75,1.83,,,3.0,2.11,2.44,,3.0,,,3.0,,,3.0,3.0,,1.67,,,,2.2,,1.4,1.67,1.71,,1.4,1.78,2.71,1.67,2.0,1.4,,2.6,,3.0,1.57,,1.33,,,,,,,,,,
GBR,3.0,2.0,,,2.2,2.0,2.33,3.0,,1.25,,2.33,,,2.2,1.0,,2.25,,2.0,,,,,,1.8,2.25,3.0,,2.0,2.83,,1.7,,3.0,3.0,1.4,2.0,1.2,1.53,2.4,2.0,1.92,2.38,1.89,,2.0,,1.38,1.6,1.83,1.5,2.25,2.33,2.6,3.0,1.43,,1.0,2.62,,2.33,,,2.0,2.5,,,
HRV,3.3333333333333335,,,,1.6,,2.67,3.0,,,,,,,2.33,,,,,1.67,,,,,,,,3.0,,,,,,,2.33,,,,,,,1.5,,,2.0,,,,2.33,,,,,2.67,,,,,1.33,2.33,,,,2.2,,2.67,1.0,,
IRL,3.3333333333333335,,,,,3.0,3.0,3.0,,,,,2.4,,,,,,,,,,1.67,,,,,2.67,3.0,1.8,,,,,3.0,2.0,,,,,,,1.33,1.5,1.67,,,,1.0,1.0,1.33,,,1.67,,,,,,2.67,,2.6,,,2.0,,,,
LTU,3.1666666666666665,,1.33,,1.43,,,2.91,2.31,,1.67,2.0,,1.67,2.2,,,,,2.67,,1.2,,,,1.0,,2.67,2.67,,2.12,,1.33,,2.79,,,2.0,1.75,1.33,1.6,1.17,1.29,2.2,2.33,3.0,1.67,2.0,2.33,1.5,1.33,1.67,1.4,2.5,,3.0,1.33,1.89,,2.0,,2.5,,2.0,2.0,2.15,1.8,,1.67
EST,3.0,,1.5,,2.33,,,2.2,2.19,,2.25,1.5,,1.75,1.67,,,,,1.93,,1.4,,,,,,1.75,2.33,,1.67,,,,2.29,,,,,1.67,,,,,2.33,,,,,,,,,,,,,,,,,,,,,,,,
CHN,,2.0,,,,,2.0,,,1.86,,,2.25,,,2.0,,1.5,,,,,,,,,,,,,1.75,,,,,,,,2.1,2.0,,,1.5,,2.5,2.5,,,2.0,,,,,2.0,,,,,1.33,,,,,,,2.0,,,
THA,,2.0,,,2.0,2.67,2.67,,,2.0,,,2.2,,,,,1.33,1.25,,2.0,,,,2.0,2.0,2.75,,,,2.67,,2.0,,,,,2.0,2.0,2.8,2.0,2.0,2.0,2.0,2.67,,2.0,2.0,1.0,2.0,,,2.33,2.25,3.0,,1.0,,1.0,,,2.25,,,2.25,2.5,,,
IDN,,2.0,,,,2.6,2.5,,,2.0,,,2.82,,,1.75,,2.4,2.0,2.0,,,1.0,,2.0,,2.6,,,1.22,2.67,3.0,2.0,,,3.67,1.25,2.0,2.0,2.25,,1.33,,1.0,2.0,2.67,1.67,1.75,1.25,1.0,1.0,1.25,,1.67,3.0,3.0,1.8,,1.0,2.22,,,,,3.0,2.33,,,
BRA,,1.6666666666666667,,,2.0,,2.57,,,1.67,,,,,,1.67,2.33,1.33,2.25,,2.4,,2.25,,2.5,,,,,2.12,3.0,,,,,1.83,,2.33,1.75,,2.0,1.75,1.83,2.0,,,2.33,2.0,,,1.78,,1.0,,,,,,1.6,2.0,2.0,2.73,,2.0,2.71,,1.0,,
ISR,,2.0,,,2.0,,2.6,3.0,,2.0,,,2.14,,2.33,,,,2.0,,1.8,,,2.67,2.11,,,3.0,,2.0,2.8,,,,2.67,,2.14,,2.12,,2.4,,,3.43,1.8,,1.75,1.86,1.5,2.2,2.0,2.0,,2.33,,3.0,2.67,,2.6,3.11,,2.14,,,1.67,2.2,,,
VNM,,1.6666666666666667,,,,,,,2.44,2.0,1.25,,,1.75,,,1.6,,,2.5,2.67,,,,2.33,2.0,2.67,,,,,,1.86,,,,,2.17,,1.69,2.0,1.75,1.29,,2.2,2.0,,2.0,1.0,,,,,2.2,2.71,3.0,2.0,2.6,,2.67,,,,1.75,,1.75,1.0,,1.8
KOR,,1.75,,,,,,,,1.5,,,,,,1.33,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,,1.8461538461538465,,,,2.25,2.67,2.8,1.67,1.88,,,2.0,,,1.64,,,,,1.5,,,,,,3.0,3.0,,,2.6,,,,3.0,,,1.67,2.0,1.6,1.25,,,,2.0,,,2.0,,,,,,,,,,2.67,1.78,2.57,,,,,,2.6,,,
MNG,,2.3333333333333335,,,,2.0,2.33,,,1.67,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,1.67,,,2.33,,,,,,,,2.0,,,3.0,,,,,,,,,,,,1.6,
HKG,,2.0,,,,,,,,1.67,,,,,,,,,,,,,,,,,2.0,,,,,,1.67,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,,,1.67,,2.4,,,,,,1.43,,,1.57,,,,,,,,1.2,,,,,,,1.0,,2.17,,,,,,1.83,,,,,1.0,,2.2,2.0,,,,1.0,1.71,,,,3.0,,3.0,3.5,1.67,,,,,,,,,,,1.5
BLR,,,1.6,,2.12,,,2.67,1.67,,1.57,,,1.5,,,,,1.25,,,1.4,1.5,,1.5,,,2.2,,1.5,2.4,,,,2.5,2.75,,2.0,,2.0,,1.0,,,1.75,3.0,,,2.0,,,,,2.5,,,1.8,,,,,,,2.0,,3.0,1.67,,
KAZ,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER,,,,1.67,,2.2,2.33,,2.33,,,,2.33,,,,3.0,2.44,1.43,1.8,1.5,,1.4,,1.75,1.33,,,,1.8,2.5,,,,,3.5,,,1.75,,1.14,,1.33,,2.0,,1.75,2.0,2.0,,,3.0,,2.25,,,2.0,,1.8,,,,2.0,,,2.25,,,
CAN,,,,1.5,,,,,2.33,,,,2.5,,,,2.0,,2.0,,,,1.5,,,1.71,1.33,,,,2.89,,1.0,,,2.0,,2.0,2.0,1.57,,1.67,1.71,1.4,1.91,,2.0,,1.6,,1.0,1.75,,2.86,1.6,3.0,1.33,,1.43,2.67,,2.6,,,3.0,2.5,,,
MEX,,,,1.0,,2.6,2.83,,,,,,1.67,,,,2.22,2.17,1.38,,1.25,,1.64,,1.86,1.22,2.44,,,2.08,2.67,,2.0,,,2.82,1.67,,2.0,1.64,1.83,,1.4,2.0,1.67,3.0,,1.83,1.4,1.4,1.91,,,2.5,2.17,,1.67,,,1.86,,2.5,2.0,,2.0,1.89,,,
SYR,,,,,2.0,3.0,3.07,,,,,,3.0,,,,,2.27,1.14,,1.1,,1.0,,1.38,,,,,1.22,,,,,,3.77,,,1.0,,1.6,,,,2.67,,,2.0,1.0,,1.0,,,1.67,,,,,1.67,1.25,,3.4,,,3.0,,,,
TUR,,,,,2.0,1.91,2.17,,2.0,,,,3.0,,,,,2.25,1.76,,1.5,,1.3,1.5,1.67,,,,,1.74,2.5,,,2.5,,3.71,1.4,2.0,2.0,,1.33,1.67,,1.67,1.67,,,2.0,,1.5,1.33,,1.33,2.0,,2.33,1.5,,1.27,1.43,,3.5,,,3.0,,,,
AUT,,,,,2.0,2.0,2.8,3.0,,,,,2.83,,,,,,2.0,,2.0,,,,,1.67,,3.0,,,1.8,,,,3.0,,,2.0,1.67,,,1.33,2.0,1.4,1.5,2.5,,,1.67,,,,1.8,2.2,,,2.0,2.0,,,,3.0,,2.5,,,1.0,,2.75
QAT,,,,,1.67,2.45,3.0,,,,,,2.67,,,,,2.25,2.12,,1.65,,1.27,1.0,2.2,,,,,1.73,,,,2.0,,2.92,1.33,,2.0,1.33,2.11,,,2.33,,,,2.0,,1.0,1.12,,,,,,,2.0,1.5,1.79,,3.38,,,2.7,2.5,,,
ROU,,,,,2.25,,,,2.75,,,,3.0,,,,,2.0,1.0,2.25,,,,,,,,,2.75,,,,,,,,,,1.67,,,,1.67,2.33,2.0,,,2.0,2.0,,,2.0,,,,3.0,3.25,2.5,1.33,,,,,,,,,,2.5
COL,,,,,2.0,2.25,3.33,,,,,,2.75,,,,2.7,2.0,2.25,,,,1.45,,2.25,,,,,1.83,,,1.67,,,2.82,1.67,,,1.4,2.38,,1.57,1.78,2.0,,,2.0,1.0,1.8,1.67,,,,,3.0,1.0,,1.8,2.88,2.0,1.0,,,3.0,2.38,,,
SOM,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,,,,,,,,,,,,,,,,,,,,
FIN,,,,,1.5,,,,,,,,2.33,,,,,,,,1.25,,,,,,,,,,2.0,,,,,,1.33,2.0,2.0,1.88,,1.33,1.25,1.29,1.67,,,,1.67,1.0,,,,,,,,,2.0,3.0,,2.67,,,,1.83,,,
YEM,,,,,,3.0,2.8,,,,,,,,,,,2.78,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,
IRN,,,,,,2.07,3.0,,,,,,,,,,3.0,1.8,2.25,,1.75,,,2.6,,,,,,,1.67,,,2.4,,,,,1.33,,,,,,,,,2.0,1.5,,,,,2.2,,,1.0,,,,,,,,,,,,
PRY,,,,,,2.8,3.0,,,,,,2.71,,,,1.6,2.33,1.4,,1.75,,1.67,,1.71,,,,,2.14,2.5,,,,,3.0,,,1.25,2.0,2.14,1.75,,2.0,2.0,,,1.88,,,2.2,,2.0,,,,2.33,,1.4,,,2.0,,,2.2,,,,
OMN,,,,,,2.5,2.67,,,,,,,,,,,2.0,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,,,,,,2.67,2.4,,,,,,2.0,,,,,2.33,1.8,,2.0,,2.0,,1.75,,,,,,2.67,,,,,,1.8,,2.0,,1.4,,,2.17,1.83,,,1.8,1.17,2.0,1.8,,,2.2,,3.0,1.17,,1.6,2.8,2.0,2.17,2.67,,2.67,,,,
CHL,,,,,,2.33,,,,,,,2.0,,,,2.6,2.17,2.0,,,,1.5,,,1.33,,,,2.0,,,,,,2.5,,,2.17,,2.33,,1.4,1.8,,,,,,,1.83,,,,,3.0,,,2.0,,,2.0,,,1.71,,,,
POL,,,,,,1.67,,,,,,,,,,,,1.33,,,,,1.4,,,,,,,1.6,,,,,,3.6,1.33,,,,,,,1.0,,,,,,,1.4,,,,,,,,,2.33,,2.67,,2.67,2.0,,1.67,,
USA,,,,,,,2.0,,,,,,,,,,,,2.0,,1.67,,,,2.0,,,,,,1.75,,,,2.67,,,2.0,1.4,,1.25,1.67,,,2.2,,,2.0,2.6,2.33,,,1.5,2.6,,3.0,,,2.2,2.8,,1.33,,,,2.6,,,
NIC,,,,,,,,,1.33,,,,2.6,,,,2.07,2.0,,2.0,,,1.89,,1.67,1.67,2.67,,,2.22,,,,,,3.12,2.0,,1.83,1.5,1.5,,2.17,2.67,,,,2.0,,1.67,2.17,,,,3.0,,,,1.5,,2.0,1.75,,,1.5,2.5,,,
CRI,,,,,,,,,,,,,2.25,,,,1.33,2.5,1.67,,,,,,2.67,,2.8,,,,,,1.5,,,,,,,2.0,,,1.67,2.0,,,,,,1.0,,,,,1.67,,,,,,,,,,,,,,
ECU,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,3.0,,,,,,1.75,,,,,2.33,,1.8,,1.67,,,,,,,,,,,2.0,,2.6,,,,,,,,,,,,,,
HND,,,,,,,,,,,,,,,,,2.7,2.33,,,,,,,2.0,1.67,,,,,,,,,,,,,,1.67,1.67,,1.67,,,,,1.8,,,,,,,2.25,,,,,,,,,,,2.17,,,
VEN,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,,1.33,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,,1.5,,,,,2.5,,,,,,,,,,,,,,,
MMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
BOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.33,,,2.0,,,,
NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.33,,,,,,,,,
